ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
149	2	4	237	253	16	0	3000	8	8	0	0	0	1
149	2	4	237	254	17	7	3000	13	11	0	2	0	1
149	2	4	237	251	14	8	3000	8	7	0	1	0	1
116	2	5	206	265	59	3	3000	2	2	0	0	0	1
116	2	5	206	261	55	2	3000	2	2	0	0	0	1
120	2	5	206	266	60	0	60	2	2	0	0	0	1
116	2	5	206	267	61	4	3000	2	2	0	0	0	1
140	1	3	237	269	32	2	2400	5	5	0	0	0	1
116	2	5	206	271	65	5	3000	2	2	0	0	0	1
140	1	3	237	272	35	3	2400	5	5	0	0	0	1
145	1	3	237	274	37	1	600	12	12	0	0	0	1
117	2	5	206	276	70	0	60	3	2	0	1	0	1
116	2	5	206	278	72	9	3000	2	2	0	0	0	1
116	2	5	206	277	71	8	3000	2	2	0	0	0	1
116	2	5	206	273	67	6	3000	2	1	0	1	0	1
116	2	5	206	275	69	7	3000	2	1	0	1	0	1
140	1	3	237	281	44	5	2400	6	6	0	0	0	1
145	1	3	237	277	40	0	600	5	5	0	0	0	1
140	1	3	237	284	47	6	2400	5	5	0	0	0	1
140	1	3	237	288	51	1	2400	15	14	0	1	0	1
140	1	3	237	291	54	0	2400	8	7	0	1	0	1
140	1	3	237	286	49	7	2400	8	8	0	0	0	1
140	1	3	237	297	60	4	2400	7	6	0	1	0	1
143	1	4	237	305	68	1	600	2	2	0	0	0	1
119	0	5	206	296	90	0	60	5	3	0	2	0	1
149	2	4	237	304	67	1	3000	7	6	0	1	0	1
149	2	4	237	302	65	3	3000	20	17	0	3	0	1
92	0	3	171	300	129	0	60	15	5	0	9	1	1
112	2	5	190	316	126	4	2400	3	2	0	1	0	1
136	0	5	225	317	92	1	600	9	7	0	1	1	1
138	1	3	225	299	74	0	600	3	3	0	0	0	1
112	2	5	190	315	125	3	2400	2	1	0	1	0	1
112	2	5	190	315	125	1	2400	2	0	0	2	0	1
98	0	5	171	315	144	0	60	17	6	2	8	1	1
141	1	4	237	322	85	0	3000	2	1	0	1	0	1
142	0	4	237	323	86	1	600	11	7	0	4	0	1
146	1	3	237	338	101	0	60	60	52	0	7	1	1
136	0	5	225	334	109	0	600	13	10	1	1	1	1
138	1	3	225	295	70	1	600	8	7	0	0	1	1
112	2	5	190	350	160	2	2400	3	2	0	1	0	1
122	0	5	206	351	145	0	600	8	6	0	2	0	1
137	1	3	225	296	71	0	60	3	3	0	0	0	1
127	1	3	206	284	78	1	600	5	4	0	1	0	1
101	0	5	171	356	185	0	600	4	3	0	0	1	1
83	0	5	152	358	206	7	3000	7	6	0	1	0	1
