ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
33	1	5	47	186	139	1	600	15	1	0	8	6	1
94	0	3	171	193	22	4	2400	5	1	0	0	4	1
108	1	4	190	192	2	0	600	2	0	0	2	0	1
83	0	5	152	194	42	5	3000	9	0	0	4	5	1
94	0	3	171	195	24	1	2400	6	1	0	2	3	1
108	1	4	190	195	5	1	600	5	0	0	4	1	1
66	0	5	118	194	76	0	60	7	0	0	4	3	1
94	0	3	171	196	25	3	2400	9	2	0	6	1	1
113	1	4	190	196	6	0	60	4	0	0	3	1	1
46	1	5	78	195	117	2	3000	17	0	0	6	11	1
94	0	3	171	196	25	0	2400	4	0	0	3	1	1
100	1	4	171	197	26	7	3000	3	0	0	1	2	1
112	2	5	190	193	3	0	2400	2	1	0	0	1	1
65	1	3	118	198	80	3	2400	13	3	0	8	2	1
94	0	3	171	199	28	2	2400	7	2	0	3	2	1
88	1	4	171	194	23	7	2400	6	0	0	4	2	1
112	2	5	190	193	3	7	2400	2	1	0	0	1	1
100	1	4	171	195	24	2	3000	4	0	0	2	2	1
112	2	5	190	193	3	1	2400	2	0	0	1	1	1
103	1	3	190	199	9	0	2400	3	2	0	1	0	1
100	1	4	171	194	23	6	3000	6	1	0	4	1	1
112	2	5	190	193	3	6	2400	2	0	0	1	1	1
112	2	5	190	193	3	2	2400	2	0	0	1	1	1
100	1	4	171	194	23	1	3000	4	1	0	2	1	1
112	2	5	190	193	3	5	2400	2	0	0	0	2	1
64	2	4	118	201	83	0	60	25	2	0	18	5	1
112	2	5	190	193	3	3	2400	2	0	0	0	2	1
56	0	4	118	200	82	0	600	15	0	0	9	6	1
112	2	5	190	204	14	4	2400	4	0	0	1	3	1
32	2	4	33	176	143	3	3000	20	0	0	11	9	1
70	1	5	135	204	69	0	600	17	1	0	7	9	1
103	1	3	190	198	8	7	2400	3	2	0	1	0	1
19	2	4	18	202	184	0	2400	28	0	0	10	18	1
43	0	5	67	204	137	8	3000	6	1	0	2	3	1
100	1	4	171	196	25	5	3000	4	1	0	1	2	1
100	1	4	171	204	33	9	3000	5	1	0	1	3	1
83	0	5	152	204	52	7	3000	11	0	0	5	6	1
49	0	4	98	206	108	0	600	8	0	0	5	3	1
35	1	5	47	207	160	0	2400	15	2	0	8	5	1
32	2	4	33	184	151	1	3000	35	1	0	16	18	1
43	0	5	67	207	140	0	3000	11	0	0	3	8	1
19	2	4	18	184	166	1	2400	26	1	0	16	9	1
25	1	5	33	197	164	1	600	29	1	0	14	14	1
0	0	5	0	184	184	0	600	12	0	0	5	7	1
88	1	4	171	214	43	3	2400	7	0	0	3	4	1
52	2	4	98	213	115	1	600	12	1	0	5	6	1
103	1	3	190	216	26	1	2400	10	2	0	4	4	1
94	0	3	171	218	47	5	2400	4	1	0	2	1	1
61	1	3	118	216	98	0	60	11	3	0	6	2	1
120	2	5	206	220	14	0	60	2	1	0	0	1	1
116	2	5	206	220	14	0	3000	2	1	0	0	1	1
117	2	5	206	220	14	0	60	2	0	0	1	1	1
116	2	5	206	227	21	5	3000	4	1	0	0	3	1
134	2	5	225	229	4	1	600	3	1	0	1	1	1
116	2	5	206	228	22	8	3000	6	1	0	1	4	1
134	2	5	225	227	2	0	600	2	1	0	0	1	1
116	2	5	206	226	20	2	3000	6	1	0	0	5	1
116	2	5	206	228	22	9	3000	3	0	0	1	2	1
116	2	5	206	226	20	1	3000	4	0	0	1	3	1
116	2	5	206	234	28	7	3000	3	0	0	2	1	1
131	1	4	225	230	5	0	60	2	1	0	0	1	1
116	2	5	206	226	20	6	3000	4	0	0	0	4	1
116	2	5	206	227	21	3	3000	2	0	0	0	2	1
83	0	5	152	234	82	1	3000	19	1	0	9	9	1
47	0	5	78	232	154	4	2400	21	1	0	5	15	1
132	1	4	225	230	5	0	600	2	0	0	0	2	1
43	0	5	67	238	171	5	3000	6	1	0	2	3	1
65	1	3	118	232	114	0	2400	11	0	0	6	5	1
139	1	4	225	236	11	0	60	4	1	0	0	3	1
43	0	5	67	233	166	1	3000	4	0	0	2	2	1
43	0	5	67	234	167	4	3000	6	0	0	2	4	1
118	1	4	206	241	35	5	3000	3	1	0	1	1	1
127	1	3	206	237	31	0	600	5	2	0	3	0	1
116	2	5	206	224	18	4	3000	3	1	0	0	2	1
132	1	4	225	235	10	1	600	2	0	0	0	2	1
105	1	5	190	237	47	9	3000	11	2	0	5	4	1
118	1	4	206	236	30	2	3000	2	0	0	0	2	1
101	0	5	171	243	72	1	600	12	1	0	6	5	1
147	1	4	237	241	4	0	60	2	1	0	0	1	1
83	0	5	152	243	91	6	3000	17	0	0	12	5	1
143	1	4	237	240	3	1	600	2	0	0	1	1	1
83	0	5	152	237	85	8	3000	16	0	0	5	11	1
141	1	4	237	240	3	0	3000	2	0	0	1	1	1
53	0	5	98	222	124	0	60	16	1	0	6	9	1
143	1	4	237	240	3	0	600	2	0	0	0	2	1
77	0	5	135	248	113	0	600	10	0	0	4	6	1
141	1	4	237	240	3	1	3000	2	0	0	0	2	1
47	0	5	78	228	150	7	2400	11	0	0	5	6	1
141	1	4	237	240	3	9	3000	2	0	0	0	2	1
47	0	5	78	248	170	3	2400	17	0	0	11	6	1
141	1	4	237	240	3	2	3000	2	0	0	1	1	1
46	1	5	78	248	170	0	3000	19	1	0	12	6	1
141	1	4	237	240	3	8	3000	2	0	0	1	1	1
43	0	5	67	248	181	2	3000	5	1	0	1	3	1
141	1	4	237	240	3	3	3000	2	1	0	0	1	1
43	0	5	67	228	161	3	3000	5	1	0	2	2	1
141	1	4	237	252	15	4	3000	3	0	0	2	1	1
141	1	4	237	241	4	5	3000	2	1	0	0	1	1
141	1	4	237	248	11	6	3000	4	0	0	3	1	1
141	1	4	237	248	11	7	3000	4	0	0	3	1	1
118	1	4	206	251	45	1	3000	4	0	0	1	3	1
118	1	4	206	251	45	8	3000	4	0	0	2	2	1
149	2	4	237	260	23	0	3000	9	1	0	6	2	1
149	2	4	237	260	23	3	3000	7	0	0	6	1	1
149	2	4	237	260	23	2	3000	9	0	0	5	4	1
149	2	4	237	260	23	4	3000	10	1	0	9	0	1
118	1	4	206	259	53	3	3000	6	0	0	1	5	1
118	1	4	206	255	49	6	3000	6	0	0	2	4	1
95	1	5	171	260	89	1	600	16	1	0	5	10	1
128	1	4	206	265	59	0	600	3	0	0	1	2	1
83	0	5	152	261	109	2	3000	14	2	0	6	6	1
123	1	4	206	265	59	0	60	8	0	0	5	3	1
80	1	5	135	261	126	1	600	21	1	0	7	13	1
118	1	4	206	267	61	4	3000	7	0	0	3	4	1
101	0	5	171	267	96	0	600	27	1	0	12	14	1
126	1	4	206	267	61	1	600	6	0	0	3	3	1
46	1	5	78	267	189	6	3000	30	1	0	13	16	1
103	1	3	190	251	61	3	2400	8	1	0	6	1	1
118	1	4	206	267	61	9	3000	5	0	0	4	1	1
95	1	5	171	267	96	0	600	17	0	0	6	11	1
98	0	5	171	268	97	0	60	24	4	0	9	11	1
118	1	4	206	268	62	7	3000	4	1	0	1	2	1
83	0	5	152	270	118	4	3000	20	1	0	10	9	1
118	1	4	206	270	64	0	3000	5	1	0	1	3	1
46	1	5	78	270	192	5	3000	36	0	0	19	17	1
126	1	4	206	264	58	0	600	5	1	0	3	1	1
47	0	5	78	271	193	5	2400	24	1	0	12	11	1
128	1	4	206	265	59	1	600	4	0	0	2	2	1
140	1	3	237	262	25	2	2400	6	1	0	1	4	1
43	0	5	67	266	199	6	3000	8	0	0	4	4	1
83	0	5	152	273	121	3	3000	27	0	0	14	13	1
43	0	5	67	273	206	9	3000	7	1	0	3	3	1
52	2	4	98	251	153	0	600	29	1	0	13	15	1
77	0	5	135	261	126	1	600	20	0	0	14	6	1
42	0	4	67	251	184	1	600	14	0	0	6	8	1
145	1	3	237	280	43	1	600	13	3	0	5	5	1
145	1	3	237	283	46	0	600	5	2	0	2	1	1
140	1	3	237	285	48	1	2400	6	2	0	1	3	1
140	1	3	237	284	47	7	2400	6	2	0	3	1	1
146	1	3	237	289	52	0	60	12	2	0	4	6	1
140	1	3	237	295	58	3	2400	11	4	0	4	3	1
137	1	3	225	294	69	0	60	15	2	0	5	8	1
140	1	3	237	295	58	0	2400	8	4	0	1	3	1
140	1	3	237	301	64	6	2400	14	2	0	3	9	1
138	1	3	225	301	76	1	600	10	3	0	4	3	1
138	1	3	225	301	76	0	600	8	3	0	3	2	1
103	1	3	190	301	111	2	2400	19	1	0	9	9	1
140	1	3	237	302	65	5	2400	14	1	0	7	6	1
149	2	4	237	299	62	8	3000	11	3	0	6	2	1
65	1	3	118	290	172	1	2400	24	1	0	8	15	1
140	1	3	237	303	66	4	2400	12	2	0	7	3	1
127	1	3	206	303	97	1	600	12	1	0	5	6	1
103	1	3	190	306	116	5	2400	14	0	0	6	8	1
149	2	4	237	297	60	7	3000	13	0	0	6	7	1
144	2	4	237	306	69	0	60	14	1	0	5	8	1
136	0	5	225	310	85	0	600	5	1	0	0	4	1
149	2	4	237	311	74	9	3000	21	1	0	10	10	1
